time,junctionId,approachId,travelTimeSec,freeFlowTravelTimeSec,delaySec,usualDelaySec,stops,queueLengthMeters,volumePerHour,isClosed,stopsHistogram
2025-04-17T03:33:00.535Z,6800743b11220d5a035da621,984027626,12,12,0,1,0.0,0.0,1036,false,"0,37"
2025-04-17T03:33:00.535Z,6800743b11220d5a035da621,885468416,41,41,0,1,0.0,0.0,1029,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,350,false,"0,13"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,60241608,31,27,4,6,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-255119202,29,32,0,2,0.0,0.0,75,false,"0,4"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1071645679,33,34,0,1,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,145270064,19,15,4,4,0.0,14.61,1149,false,"0,40"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1274388454,84,91,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,7.15,37,false,"0,1"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-121630253,12,12,0,5,0.02,158.65,2424,false,"0,93;1,2"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-907774907,58,40,18,5,1.47,231.48,338,false,"0,2;1,8;3,2;2,2;4,1"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1538642990,31,30,1,0,0.5,108.0,74,false,"0,1;1,1"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.25,0.0,127,false,"0,3;1,1"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,166.32,127,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-2123692267,54,58,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-126050620,84,84,0,12,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,854840755,13,12,1,3,0.0,0.0,1706,false,"0,63"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-905435322,85,86,0,13,0.0,0.0,0,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-724941245,33,27,6,22,0.0,0.0,28,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-1376818555,19,16,3,1,1.0,129.96,39,false,"0,2;3,1"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.0,0.0,17,false,"0,2"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,1397009346,34,34,0,1,0.0,0.0,1098,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1098,false,
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,984027626,12,12,0,1,0.0,0.0,1093,false,"0,37"
2025-04-17T03:34:03.570Z,6800743b11220d5a035da621,885468416,41,41,0,1,0.0,0.0,1098,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,333,false,"0,13"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-255119202,29,32,0,2,0.0,0.0,75,false,"0,4"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1071645679,33,34,0,1,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,145270064,19,15,4,4,0.03,5.84,1096,false,"0,39;1,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1274388454,84,91,0,0,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,2.86,15,false,"0,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-121630253,16,12,4,5,0.01,158.67,2459,false,"0,97;1,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-907774907,57,40,17,6,1.29,244.16,396,false,"0,6;1,8;3,3;2,3;4,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1538642990,31,30,1,0,0.5,107.78,75,false,"0,1;1,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.25,0.0,104,false,"0,3;1,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,166.34,104,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-2123692267,54,58,0,0,1.0,62.61,14,false,"1,1"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-126050620,84,84,0,12,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,1709,false,"0,66"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-905435322,85,86,0,13,0.0,0.0,0,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-724941245,33,27,6,22,0.0,0.0,33,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-1376818555,19,16,3,1,0.0,51.93,61,false,"0,2"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.0,0.0,7,false,"0,4"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,1397009346,35,34,1,1,0.0,0.0,1090,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,-2019703491,31,30,1,1,0.0,0.0,1090,false,
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,984027626,13,12,1,1,0.0,0.0,1088,false,"0,41"
2025-04-17T03:35:04.675Z,6800743b11220d5a035da621,885468416,42,41,1,1,0.0,0.0,1090,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,358,false,"0,13"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-255119202,29,32,0,2,0.0,0.0,120,false,"0,4"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1071645679,33,34,0,1,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,145270064,24,15,9,4,0.03,2.33,1081,false,"0,38;1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,1.14,6,false,"0,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-121630253,14,12,2,5,0.01,158.68,2478,false,"0,98;1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-907774907,57,40,17,6,1.42,249.23,491,false,"0,4;1,8;3,3;2,3;4,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1538642990,31,30,1,0,0.5,107.7,61,false,"0,1;1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.25,0.0,64,false,"0,3;1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,166.35,64,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-2123692267,54,58,0,0,1.0,87.63,28,false,"1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,1730,false,"0,70"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,14,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-724941245,33,27,6,22,0.0,0.0,36,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-1376818555,19,16,3,1,0.0,20.75,69,false,"0,2"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.25,0.0,53,false,"0,3;1,1"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,1397009346,35,34,1,1,0.0,0.0,952,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,-2019703491,31,30,1,1,0.0,0.0,952,false,
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,984027626,12,12,0,1,0.0,0.0,951,false,"0,39"
2025-04-17T03:36:01.871Z,6800743b11220d5a035da621,885468416,42,41,1,1,0.0,0.0,952,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,395,false,"0,14"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-255119202,29,32,0,2,0.0,0.0,138,false,"0,4"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1071645679,33,34,0,1,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,145270064,24,15,9,4,0.03,0.93,1064,false,"0,39;1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,0.46,2,false,"0,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-121630253,14,12,2,5,0.01,158.69,2819,false,"0,91;1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-907774907,57,40,17,6,1.44,251.25,520,false,"0,4;1,7;3,3;2,3;4,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1538642990,36,30,6,0,0.67,107.66,47,false,"0,1;1,2"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.33,0.0,48,false,"0,2;1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,166.36,48,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-2123692267,54,58,0,0,1.0,97.63,33,false,"1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,1833,false,"0,71"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,28,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-724941245,33,27,6,23,0.0,0.0,36,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-1376818555,60,16,44,1,0.33,8.29,73,false,"0,2;1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.25,0.0,88,false,"0,3;1,1"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,1397009346,34,34,0,1,0.0,0.0,1024,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1024,false,
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,984027626,12,12,0,1,0.0,0.0,1038,false,"0,42"
2025-04-17T03:37:01.995Z,6800743b11220d5a035da621,885468416,41,41,0,1,0.0,0.0,1024,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1042895084,18,18,0,0,0.0,0.0,464,false,"0,16"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-255119202,29,32,0,2,0.0,0.0,145,false,"0,4"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1071645679,33,34,0,1,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,145270064,26,15,11,4,0.03,0.37,991,false,"0,37;1,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,0.18,1,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-121630253,17,12,5,5,0.01,158.69,2890,false,"0,94;1,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-907774907,59,40,19,6,1.45,252.06,544,false,"0,4;1,8;3,3;2,4;4,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1538642990,36,30,6,0,0.67,107.65,41,false,"0,1;1,2"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.0,0.0,41,false,"0,2"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,105.16,41,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-2123692267,54,58,0,0,1.0,101.62,36,false,"1,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,1922,false,"0,69"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,33,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-724941245,33,27,6,23,0.0,0.0,37,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-1376818555,42,16,26,1,0.25,3.31,65,false,"0,3;1,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.25,0.0,125,false,"0,3;1,1"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,1397009346,34,34,0,1,0.0,0.0,1069,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1069,false,
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,984027626,11,12,0,1,0.0,0.0,1083,false,"0,44"
2025-04-17T03:38:00.594Z,6800743b11220d5a035da621,885468416,41,41,0,1,0.0,0.0,1069,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1042895084,17,18,0,0,0.0,0.0,522,false,"0,20"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-255119202,31,32,0,2,0.0,0.0,148,false,"0,4"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1071645679,29,34,0,1,0.0,0.0,0,false,"0,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,145270064,19,15,4,4,0.03,0.15,1061,false,"0,39;1,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.07,14,false,"0,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-121630253,20,12,8,5,0.01,158.69,2875,false,"0,103;1,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-907774907,59,40,19,6,1.42,252.38,577,false,"0,4;1,8;3,3;2,3;4,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1538642990,32,30,2,0,0.67,107.64,53,false,"0,1;1,2"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.0,0.0,39,false,"0,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,42.02,39,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,1.0,103.22,36,false,"1,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,2022,false,"0,69"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,36,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-724941245,33,27,6,23,0.0,0.0,37,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-1376818555,42,16,26,1,0.25,1.32,85,false,"0,3;1,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.2,0.0,140,false,"0,4;1,1"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,1397009346,33,34,0,1,0.0,0.0,1161,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1161,false,
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,984027626,11,12,0,1,0.0,0.0,1153,false,"0,43"
2025-04-17T03:39:00.560Z,6800743b11220d5a035da621,885468416,40,41,0,1,0.0,0.0,1161,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1042895084,17,18,0,0,0.0,0.0,488,false,"0,21"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-255119202,31,32,0,2,0.0,0.0,122,false,"0,4"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1071645679,29,34,0,1,0.0,0.0,0,false,"0,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,145270064,19,15,4,5,0.03,0.06,989,false,"0,37;1,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1187825648,15,17,0,0,0.0,0.03,28,false,"0,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-121630253,24,12,12,6,0.01,158.69,3013,false,"0,105;1,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-907774907,51,40,11,6,1.42,252.51,634,false,"0,4;1,8;3,3;2,3;4,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1538642990,32,30,2,0,0.67,107.64,88,false,"0,1;1,2"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1602284578,26,24,2,1,0.0,0.0,38,false,"0,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,16.79,38,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,1.0,103.86,37,false,"1,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.0,0.0,2024,false,"0,69"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,36,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-724941245,33,27,6,24,0.0,0.0,37,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-1376818555,42,16,26,1,0.25,0.53,101,false,"0,3;1,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1708293353,21,16,5,3,0.2,0.0,146,false,"0,4;1,1"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,1397009346,33,34,0,1,0.0,0.0,1305,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1305,false,
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,984027626,11,12,0,1,0.0,0.0,1302,false,"0,48"
2025-04-17T03:40:02.863Z,6800743b11220d5a035da621,885468416,40,41,0,1,0.0,0.0,1305,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1042895084,17,18,0,0,0.0,0.0,554,false,"0,21"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1877147528,37,43,0,0,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,60241608,31,27,4,7,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-255119202,31,32,0,2,0.0,0.0,94,false,"0,4"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1071645679,29,34,0,1,0.0,0.0,22,false,"0,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1537688405,56,58,0,0,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,145270064,19,15,4,5,0.03,0.02,1025,false,"0,37;1,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1597492084,41,41,0,28,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1274388454,83,91,0,0,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1730567285,72,80,0,0,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.01,47,false,"0,2"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-121630253,29,12,17,6,0.03,158.69,3000,false,"0,103;1,3"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-907774907,51,40,11,6,1.4,252.57,658,false,"0,4;1,9;3,3;2,3;4,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1538642990,32,30,2,0,0.67,107.64,80,false,"0,1;1,2"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1602284578,25,24,1,1,0.0,0.0,24,false,"0,3"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,351295367,33,32,1,0,0.0,6.71,24,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-2123692267,53,58,0,0,1.0,104.11,37,false,"1,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-126050620,85,84,1,12,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,854840755,14,12,2,4,0.01,167.29,2054,false,"0,76;1,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-905435322,79,86,0,13,0.0,0.0,37,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-724941245,33,27,6,24,0.0,0.0,37,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-1376818555,42,16,26,1,0.33,0.21,108,false,"0,2;1,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1708293353,19,16,3,3,0.17,0.0,162,false,"0,5;1,1"
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,1397009346,33,34,0,1,0.0,0.0,1226,false,
2025-04-17T03:41:01.758Z,6800743b11220d5a035da621,-2019703491,30,30,0,1,0.0,0.0,1226,false,
